[1796, 25, 17, 5, 1, 12, 983, 132, 14, 16, 167, 127, 22, 0, 0, 0]
[1796, 25, 17, 5, 10, 1, 12, 983, 132, 14, 16, 12, 127, 22, 0, 0]
[1796, 1, 12, 93, 14, 16, 167, 127, 22, 33, 3, 25, 17, 5, 0, 0]
[1796, 41, 5, 10, 68, 9, 2, 81, 503, 624, 205, 8, 15, 10, 454, 9]
[1796, 41, 8, 5, 2, 81, 205, 15, 365, 6, 454, 9, 2, 81, 0, 0]
[1796, 1, 4, 365, 6, 81, 2, 205, 8, 27, 3, 41, 8, 5, 0, 0]
[1796, 41, 26, 5, 27, 6, 365, 270, 2, 81, 205, 0, 0, 0, 0, 0]
[1796, 41, 8, 5, 27, 6, 1, 4, 23, 9, 2, 81, 205, 0, 0, 0]
[1796, 52, 4, 21, 51, 38, 3, 48, 28, 50, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 7, 3, 751, 373, 18, 1012, 48, 28, 50, 0, 0, 0, 0]
[1796, 1, 75, 21, 762, 8, 3, 48, 28, 50, 0, 0, 0, 0, 0, 0]
[1796, 51, 8, 315, 3, 1659, 1226, 28, 50, 273, 516, 0, 0, 0, 0, 0]
[1796, 1, 4, 13, 8, 3, 48, 28, 50, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 43, 39, 47, 2, 7, 60, 3, 63, 37, 17, 5, 0, 0]
[1796, 61, 4, 7, 3, 37, 17, 5, 701, 818, 28, 50, 0, 0, 0, 0]
[1796, 61, 4, 7, 3, 37, 17, 5, 48, 359, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 43, 6, 39, 9, 47, 67, 2, 7, 60, 3, 37, 17, 5]
[1796, 1, 4, 28, 37, 297, 60, 3, 63, 37, 17, 5, 0, 0, 0, 0]
[1796, 1, 24, 23, 9, 2, 156, 11, 34, 89, 3, 117, 20, 5, 0, 0]
[1796, 1, 24, 23, 9, 2, 131, 99, 36, 3, 20, 18, 0, 0, 0, 0]
[1796, 1, 24, 23, 9, 2, 11, 36, 3, 20, 18, 0, 0, 0, 0, 0]
[1796, 1, 24, 23, 9, 131, 99, 3, 20, 5, 34, 89, 0, 0, 0, 0]
[1796, 1, 24, 23, 9, 131, 99, 36, 206, 3, 22, 20, 18, 84, 11, 232]
[1796, 1, 4, 7, 264, 6, 496, 320, 31, 40, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 23, 47, 67, 2, 13, 7, 3, 264, 0, 0, 0, 0, 0]
[1796, 1, 4, 43, 6, 23, 47, 66, 287, 2, 13, 7, 782, 110, 42, 0]
[1796, 1, 4, 13, 8, 481, 139, 101, 56, 493, 63, 1, 4, 66, 9, 2]
[1796, 1, 4, 13, 7, 3, 25, 17, 5, 48, 31, 40, 0, 0, 0, 0]
[1796, 1, 24, 35, 156, 11, 36, 3, 20, 18, 0, 0, 0, 0, 0, 0]
[1796, 1, 24, 117, 148, 11, 36, 3, 117, 20, 5, 0, 0, 0, 0, 0]
[1796, 1, 24, 377, 9, 2, 35, 131, 36, 3, 20, 18, 0, 0, 0, 0]
[1796, 1, 24, 131, 99, 36, 206, 3, 20, 18, 0, 0, 0, 0, 0, 0]
[1796, 1, 24, 35, 131, 11, 36, 3, 20, 18, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 23, 49, 96, 19, 7, 14, 1, 4, 215, 9, 49, 96, 19]
[1796, 52, 4, 19, 7, 3, 1, 45, 253, 8, 15, 0, 0, 0, 0, 0]
[1796, 61, 4, 39, 47, 19, 8, 3, 123, 10, 56, 875, 101, 618, 2, 59]
[1796, 10, 16, 4, 19, 99, 38, 3, 91, 221, 58, 26, 0, 0, 0, 0]
[1796, 52, 128, 19, 8, 43, 6, 39, 9, 2, 47, 67, 0, 0, 0, 0]
[1796, 1, 4, 202, 7, 60, 3, 17, 152, 5, 91, 181, 0, 0, 0, 0]
[1796, 1, 4, 202, 763, 763, 3, 17, 152, 5, 91, 181, 0, 0, 0, 0]
[1796, 16, 4, 7, 60, 3, 32, 9, 2, 87, 8, 5, 0, 0, 0, 0]
[1796, 117, 148, 5, 60, 6, 1, 4, 91, 181, 2, 202, 7, 0, 0, 0]
[1796, 1, 4, 13, 7, 60, 3, 17, 152, 5, 91, 181, 0, 0, 0, 0]
[1796, 1, 160, 249, 365, 626, 63, 1, 4, 32, 9, 2, 305, 126, 15, 0]
[1796, 1, 160, 249, 365, 3, 63, 1, 4, 32, 305, 126, 5, 0, 0, 0]
[1796, 1, 160, 249, 365, 3, 63, 32, 1703, 1703, 2, 305, 126, 5, 0, 0]
[1796, 1, 160, 161, 249, 365, 3, 32, 9, 2, 305, 126, 5, 0, 0, 0]
[1796, 1, 160, 249, 365, 3, 1, 4, 305, 126, 5, 0, 0, 0, 0, 0]
[1796, 1, 12, 48, 162, 144, 199, 3, 152, 972, 8, 5, 0, 0, 0, 0]
[1796, 1120, 751, 2, 237, 248, 5, 179, 6, 1, 12, 215, 9, 2, 48, 162]
[1796, 1, 4, 1295, 63, 2, 237, 248, 5, 27, 694, 63, 1, 12, 48, 162]
[1796, 1, 12, 21, 144, 48, 162, 235, 3, 63, 125, 18, 2, 710, 237, 5]
[1796, 1, 4, 990, 1000, 144, 179, 3, 476, 8, 5, 0, 0, 0, 0, 0]
[1796, 467, 282, 30, 42, 294, 414, 732, 70, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 121, 467, 282, 246, 212, 340, 55, 85, 30, 0, 0, 0, 0, 0]
[1796, 1, 124, 13, 51, 3, 30, 70, 229, 55, 85, 30, 0, 0, 0, 0]
[1796, 1, 75, 7, 3, 594, 70, 5, 55, 85, 30, 0, 0, 0, 0, 0]
[1796, 52, 4, 7, 3, 701, 818, 85, 30, 0, 0, 0, 0, 0, 0, 0]
[1796, 16, 49, 35, 98, 33, 3, 68, 9, 2, 395, 17, 5, 0, 0, 0]
[1796, 298, 281, 15, 10, 16, 49, 35, 98, 0, 0, 0, 0, 0, 0, 0]
[1796, 16, 49, 35, 98, 3, 1, 110, 33, 6, 0, 0, 0, 0, 0, 0]
[1796, 78, 58, 2, 21, 1786, 15, 10, 16, 12, 35, 98, 0, 0, 0, 0]
[1796, 16, 12, 35, 98, 3, 1, 110, 48, 359, 0, 0, 0, 0, 0, 0]
[1796, 1, 24, 491, 9, 2, 11, 58, 26, 10, 1, 150, 32, 9, 2, 100]
[1796, 1, 24, 11, 36, 3, 20, 129, 44, 18, 0, 0, 0, 0, 0, 0]
[1796, 491, 23, 9, 2, 153, 11, 44, 18, 10, 1, 4, 32, 23, 9, 2]
[1796, 1, 4, 10, 1129, 318, 129, 721, 2, 20, 100, 0, 0, 0, 0, 0]
[1796, 1, 4, 7, 3, 1474, 395, 2, 129, 247, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 81, 62, 60, 3, 10, 81, 127, 457, 2, 79, 96, 5, 0]
[1796, 1, 12, 39, 23, 9, 2, 62, 245, 3, 39, 23, 9, 2, 79, 96]
[1796, 1, 12, 629, 110, 884, 507, 2, 62, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 39, 23, 194, 45, 2, 62, 900, 3, 79, 96, 5, 0, 0]
[1796, 39, 23, 62, 179, 3, 1, 4, 127, 22, 457, 2, 446, 8, 5, 0]
[1796, 106, 49, 14, 106, 696, 135, 27, 6, 47, 72, 0, 0, 0, 0, 0]
[1796, 106, 5, 2, 71, 9, 446, 8, 5, 27, 6, 1, 143, 111, 653, 287]
[1796, 106, 5, 27, 6, 1, 143, 111, 653, 287, 0, 0, 0, 0, 0, 0]
[1796, 106, 5, 27, 6, 1, 143, 111, 653, 287, 0, 0, 0, 0, 0, 0]
[1796, 106, 5, 10, 1, 143, 111, 653, 287, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 21, 132, 179, 3, 152, 566, 88, 44, 18, 2, 25, 17, 5]
[1796, 152, 566, 88, 231, 110, 208, 2, 25, 17, 5, 179, 6, 1, 12, 23]
[1796, 1, 12, 132, 179, 3, 25, 17, 5, 586, 6, 237, 248, 422, 6, 360]
[1796, 1, 12, 132, 179, 3, 25, 17, 5, 2, 88, 58, 0, 0, 0, 0]
[1796, 88, 2, 180, 26, 10, 12, 21, 132, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 24, 32, 9, 11, 49, 2, 92, 11, 3, 152, 204, 5, 34, 89]
[1796, 1, 192, 32, 9, 2, 92, 11, 89, 122, 20, 18, 57, 25, 2, 204]
[1796, 1, 24, 32, 9, 2, 192, 11, 89, 122, 208, 0, 0, 0, 0, 0]
[1796, 1, 192, 222, 152, 952, 952, 163, 208, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 24, 32, 9, 92, 11, 34, 89, 3, 152, 204, 5, 0, 0, 0]
[1796, 16, 24, 235, 11, 406, 73, 569, 34, 0, 0, 0, 0, 0, 0, 0]
[1796, 16, 24, 11, 406, 223, 34, 89, 3, 20, 5, 0, 0, 0, 0, 0]
[1796, 20, 5, 34, 89, 6, 521, 431, 1387, 945, 2, 312, 11, 0, 0, 0]
[1796, 1, 24, 23, 9, 235, 11, 14, 71, 9, 596, 11, 0, 0, 0, 0]
[1796, 22, 20, 5, 406, 223, 34, 89, 6, 1, 24, 596, 173, 235, 11, 14]
[1796, 499, 6, 225, 22, 2, 7, 38, 510, 817, 1384, 677, 8, 0, 0, 0]
[1796, 1, 4, 225, 22, 404, 42, 14, 1, 167, 23, 9, 2, 22, 0, 0]
[1796, 1, 12, 22, 14, 1, 4, 510, 6, 817, 2, 7, 0, 0, 0, 0]
[1796, 1, 4, 43, 6, 23, 9, 5, 47, 39, 9, 287, 8, 2, 19, 8]
[1796, 1, 4, 7, 975, 165, 1384, 17, 26, 5, 2, 22, 1467, 677, 0, 0]
[1796, 1, 4, 32, 47, 13, 8, 38, 3, 48, 28, 50, 0, 0, 0, 0]
[1796, 1, 4, 7, 3, 77, 635, 5, 48, 28, 50, 0, 0, 0, 0, 0]
[1796, 1, 4, 43, 32, 47, 67, 2, 13, 2, 3, 77, 635, 5, 48, 28]
[1796, 1, 4, 43, 32, 9, 47, 67, 2, 13, 8, 28, 6, 28, 50, 5]
[1796, 64, 628, 17, 5, 10, 7, 3, 48, 28, 50, 0, 0, 0, 0, 0]
[1796, 53, 46, 12, 132, 38, 3, 25, 17, 5, 74, 25, 0, 0, 0, 0]
[1796, 950, 12, 132, 33, 3, 78, 190, 58, 26, 2, 25, 17, 5, 0, 0]
[1796, 52, 12, 39, 49, 356, 132, 3, 78, 76, 0, 0, 0, 0, 0, 0]
[1796, 78, 190, 15, 10, 1, 75, 356, 132, 0, 0, 0, 0, 0, 0, 0]
[1796, 25, 17, 5, 10, 1, 75, 23, 9, 2, 132, 0, 0, 0, 0, 0]
[1796, 22, 20, 44, 10, 148, 233, 129, 247, 100, 0, 0, 0, 0, 0, 0]
[1796, 20, 18, 10, 4, 36, 412, 129, 236, 0, 0, 0, 0, 0, 0, 0]
[1796, 117, 20, 18, 227, 6, 1, 4, 36, 412, 2, 20, 129, 0, 0, 0]
[1796, 461, 4, 61, 1278, 20, 209, 10, 1, 4, 36, 412, 2, 185, 145, 100]
[1796, 101, 921, 921, 2, 117, 20, 44, 10, 1, 4, 20, 100, 0, 0, 0]
[1796, 1, 4, 10, 79, 96, 14, 41, 8, 624, 35, 600, 112, 2, 156, 197]
[1796, 10, 79, 96, 14, 41, 8, 2, 1019, 697, 241, 296, 421, 59, 0, 0]
[1796, 1, 4, 119, 6, 600, 112, 14, 79, 96, 2, 59, 45, 0, 0, 0]
[1796, 79, 96, 180, 26, 2, 159, 5, 199, 6, 270, 0, 0, 0, 0, 0]
[1796, 10, 79, 96, 14, 217, 41, 2, 59, 45, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 43, 32, 9, 47, 67, 2, 7, 3, 113, 107, 0, 0, 0]
[1796, 1, 4, 32, 9, 5, 47, 2, 13, 8, 3, 80, 5, 113, 107, 0]
[1796, 1, 4, 32, 9, 5, 47, 2, 13, 7, 3, 80, 5, 113, 107, 0]
[1796, 1, 4, 32, 47, 67, 2, 13, 8, 3, 113, 107, 0, 0, 0, 0]
[1796, 1, 4, 43, 32, 9, 47, 67, 541, 66, 9, 287, 8, 2, 13, 7]
[1796, 306, 11, 684, 3, 201, 1323, 2, 95, 20, 5, 0, 0, 0, 0, 0]
[1796, 1, 24, 306, 11, 3, 32, 112, 58, 1016, 510, 0, 0, 0, 0, 0]
[1796, 22, 20, 5, 36, 6, 1, 24, 306, 11, 0, 0, 0, 0, 0, 0]
[1796, 1, 24, 306, 11, 36, 3, 231, 110, 208, 2, 125, 5, 0, 0, 0]
[1796, 22, 20, 5, 10, 1, 24, 11, 3, 1016, 510, 0, 0, 0, 0, 0]
[1796, 476, 8, 5, 10, 164, 46, 185, 145, 100, 0, 0, 0, 0, 0, 0]
[1796, 20, 112, 476, 5, 10, 196, 243, 20, 129, 0, 0, 0, 0, 0, 0]
[1796, 20, 112, 5, 10, 20, 129, 185, 145, 100, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 10, 53, 46, 20, 129, 2, 20, 112, 0, 0, 0, 0, 0]
[1796, 112, 476, 5, 228, 52, 4, 185, 145, 100, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 13, 7, 3, 80, 5, 113, 107, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 43, 143, 457, 419, 287, 2, 13, 8, 38, 3, 113, 107, 0]
[1796, 43, 81, 419, 287, 2, 13, 7, 38, 3, 113, 107, 0, 0, 0, 0]
[1796, 1, 4, 5, 165, 601, 387, 2, 13, 7, 38, 3, 113, 107, 0, 0]
[1796, 1, 128, 13, 8, 3, 262, 6, 968, 8, 113, 107, 0, 0, 0, 0]
[1796, 16, 12, 57, 97, 93, 447, 49, 74, 20, 18, 2, 78, 361, 0, 0]
[1796, 16, 12, 57, 97, 93, 38, 3, 74, 78, 361, 0, 0, 0, 0, 0]
[1796, 16, 49, 57, 97, 93, 3, 74, 78, 361, 0, 0, 0, 0, 0, 0]
[1796, 16, 12, 57, 97, 93, 38, 3, 74, 895, 183, 288, 0, 0, 0, 0]
[1796, 16, 12, 57, 97, 93, 3, 22, 20, 5, 74, 78, 361, 0, 0, 0]
[1796, 1, 4, 91, 110, 208, 791, 739, 469, 432, 2, 22, 103, 0, 0, 0]
[1796, 22, 103, 5, 10, 39, 9, 2, 414, 591, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 841, 1786, 1786, 2, 23, 9, 22, 103, 0, 0, 0, 0, 0]
[1796, 1, 24, 32, 9, 2, 35, 235, 11, 36, 3, 216, 219, 72, 58, 26]
[1796, 125, 95, 5, 10, 1, 24, 32, 9, 2, 153, 11, 0, 0, 0, 0]
[1796, 1, 24, 32, 9, 2, 235, 11, 34, 89, 3, 216, 219, 72, 592, 45]
[1796, 22, 20, 5, 36, 6, 1, 24, 32, 9, 235, 11, 0, 0, 0, 0]
[1796, 1, 24, 32, 9, 2, 235, 11, 36, 3, 20, 18, 0, 0, 0, 0]
[1796, 1, 73, 561, 69, 35, 722, 101, 117, 924, 2, 31, 29, 3, 139, 101]
[1796, 1, 73, 561, 69, 35, 31, 29, 31, 3, 101, 56, 0, 0, 0, 0]
[1796, 1, 73, 31, 29, 3, 139, 101, 31, 34, 0, 0, 0, 0, 0, 0]
[1796, 1, 73, 561, 69, 35, 2, 31, 29, 0, 0, 0, 0, 0, 0, 0]
[1796, 31, 3, 139, 5, 2, 23, 9, 31, 29, 0, 0, 0, 0, 0, 0]
[1796, 1, 24, 32, 9, 2, 11, 211, 26, 10, 1, 75, 7, 0, 0, 0]
[1796, 1, 12, 215, 9, 2, 48, 162, 144, 199, 3, 159, 5, 0, 0, 0]
[1796, 490, 296, 15, 26, 2, 435, 188, 5, 199, 6, 53, 46, 990, 1000, 144]
[1796, 210, 8, 5, 199, 6, 52, 12, 48, 162, 21, 144, 0, 0, 0, 0]
[1796, 815, 285, 296, 2, 435, 188, 15, 199, 6, 1, 124, 21, 218, 105, 0]
[1796, 159, 5, 199, 6, 164, 46, 230, 456, 48, 162, 0, 0, 0, 0, 0]
[1796, 52, 12, 39, 144, 3, 78, 2, 668, 231, 0, 0, 0, 0, 0, 0]
[1796, 1, 486, 78, 2, 668, 231, 10, 52, 12, 144, 0, 0, 0, 0, 0]
[1796, 52, 12, 34, 102, 3, 78, 76, 2, 39, 144, 0, 0, 0, 0, 0]
[1796, 1, 75, 39, 144, 3, 78, 76, 34, 102, 0, 0, 0, 0, 0, 0]
[1796, 52, 12, 39, 65, 144, 3, 78, 190, 45, 0, 0, 0, 0, 0, 0]
[1796, 180, 166, 108, 15, 10, 1, 12, 65, 0, 0, 0, 0, 0, 0, 0]
[1796, 11, 58, 108, 56, 795, 914, 63, 1, 12, 65, 14, 194, 29, 2, 379]
[1796, 1, 143, 65, 3, 180, 166, 108, 56, 0, 0, 0, 0, 0, 0, 0]
[1796, 153, 11, 795, 262, 108, 15, 26, 10, 1, 12, 65, 0, 0, 0, 0]
[1796, 153, 11, 795, 262, 108, 15, 91, 415, 2, 969, 72, 14, 171, 194, 29]
[1796, 1, 4, 38, 3, 1021, 118, 2, 129, 721, 0, 0, 0, 0, 0, 0]
[1796, 1, 150, 612, 412, 233, 34, 2, 148, 233, 129, 247, 100, 0, 0, 0]
[1796, 1786, 148, 233, 129, 247, 234, 1, 4, 7, 244, 6, 1, 4, 39, 9]
[1796, 1, 4, 129, 247, 341, 27, 3, 20, 18, 0, 0, 0, 0, 0, 0]
[1796, 612, 412, 129, 247, 15, 2, 1021, 118, 318, 0, 0, 0, 0, 0, 0]
[1796, 1, 192, 92, 11, 43, 34, 3, 157, 45, 2, 152, 204, 5, 0, 0]
[1796, 1, 24, 92, 11, 3, 152, 204, 5, 34, 89, 0, 0, 0, 0, 0]
[1796, 1, 24, 92, 11, 3, 152, 204, 5, 34, 89, 0, 0, 0, 0, 0]
[1796, 192, 11, 34, 89, 3, 157, 190, 45, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 192, 23, 9, 2, 92, 11, 3, 152, 204, 5, 34, 89, 0, 0]
[1796, 1, 4, 28, 37, 2, 7, 3, 407, 403, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 28, 37, 2, 7, 60, 3, 37, 17, 5, 0, 0, 0, 0]
[1796, 1, 4, 7, 60, 3, 37, 17, 56, 422, 6, 360, 217, 2, 37, 157]
[1796, 1, 4, 60, 3, 37, 17, 5, 84, 321, 5, 354, 6, 28, 50, 0]
[1796, 1, 4, 7, 119, 6, 28, 50, 60, 3, 37, 17, 5, 0, 0, 0]
[1796, 183, 41, 5, 10, 1, 4, 332, 8, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 332, 8, 27, 3, 41, 5, 0, 0, 0, 0, 0, 0, 0]
[1796, 10, 1, 4, 377, 8, 27, 3, 1, 4, 183, 49, 41, 8, 5, 0]
[1796, 41, 5, 27, 6, 1, 4, 392, 392, 2, 332, 8, 0, 0, 0, 0]
[1796, 599, 548, 2, 382, 68, 2, 332, 8, 0, 0, 0, 0, 0, 0, 0]
[1796, 628, 20, 5, 10, 1, 12, 38, 3, 451, 264, 2, 127, 22, 0, 0]
[1796, 16, 12, 127, 22, 3, 20, 18, 34, 102, 0, 0, 0, 0, 0, 0]
[1796, 1, 167, 127, 22, 102, 3, 20, 5, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 167, 127, 22, 14, 1, 167, 983, 132, 102, 3, 20, 5, 0, 0]
[1796, 20, 18, 2, 25, 17, 5, 10, 16, 167, 127, 22, 0, 0, 0, 0]
[1796, 174, 4, 616, 9, 2, 144, 301, 48, 427, 0, 0, 0, 0, 0, 0]
[1796, 174, 4, 230, 456, 144, 301, 582, 2, 48, 162, 0, 0, 0, 0, 0]
[1796, 174, 1786, 21, 144, 424, 424, 60, 3, 1, 110, 0, 0, 0, 0, 0]
[1796, 174, 4, 21, 144, 424, 424, 406, 223, 60, 6, 0, 0, 0, 0, 0]
[1796, 174, 4, 290, 325, 381, 9, 2, 230, 456, 48, 162, 0, 0, 0, 0]
[1796, 1, 4, 43, 6, 294, 9, 118, 83, 47, 69, 6, 88, 30, 158, 2]
[1796, 1, 4, 43, 6, 32, 9, 47, 67, 2, 19, 7, 3, 69, 6, 30]
[1796, 1, 4, 19, 48, 30, 118, 83, 130, 42, 69, 88, 30, 158, 0, 0]
[1796, 1, 4, 43, 294, 32, 9, 47, 67, 2, 88, 30, 118, 83, 130, 0]
[1796, 1, 4, 134, 6, 294, 32, 9, 195, 8, 2, 19, 8, 42, 15, 69]
[1796, 16, 49, 111, 3, 447, 49, 74, 25, 0, 0, 0, 0, 0, 0, 0]
[1796, 16, 12, 111, 3, 25, 17, 5, 74, 25, 0, 0, 0, 0, 0, 0]
[1796, 16, 49, 111, 3, 25, 17, 5, 74, 25, 0, 0, 0, 0, 0, 0]
[1796, 25, 17, 5, 10, 16, 49, 39, 111, 0, 0, 0, 0, 0, 0, 0]
[1796, 16, 49, 111, 3, 1, 110, 74, 25, 0, 0, 0, 0, 0, 0, 0]
[1796, 499, 997, 11, 278, 6, 1, 73, 31, 29, 0, 0, 0, 0, 0, 0]
[1796, 916, 257, 76, 1, 73, 23, 9, 2, 31, 29, 36, 3, 29, 70, 0]
[1796, 1, 73, 23, 9, 2, 31, 29, 36, 3, 29, 70, 0, 0, 0, 0]
[1796, 916, 257, 76, 2, 36, 29, 70, 36, 206, 6, 1, 73, 31, 29, 0]
[1796, 1, 73, 932, 1605, 722, 101, 117, 924, 2, 31, 29, 0, 0, 0, 0]
[1796, 17, 5, 27, 63, 1, 4, 1296, 963, 29, 0, 0, 0, 0, 0, 0]
[1796, 25, 266, 5, 10, 1, 4, 800, 591, 29, 0, 0, 0, 0, 0, 0]
[1796, 25, 17, 5, 27, 6, 1, 4, 575, 1377, 29, 0, 0, 0, 0, 0]
[1796, 25, 17, 5, 10, 1, 4, 126, 591, 29, 0, 0, 0, 0, 0, 0]
[1796, 25, 17, 5, 27, 6, 1, 77, 980, 64, 187, 0, 0, 0, 0, 0]
[1796, 16, 4, 19, 7, 119, 6, 1, 143, 65, 3, 57, 87, 5, 74, 218]
[1796, 16, 4, 19, 7, 60, 3, 57, 87, 5, 0, 0, 0, 0, 0, 0]
[1796, 16, 4, 19, 7, 60, 3, 57, 87, 5, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 65, 149, 6, 17, 5, 91, 6, 1, 4, 19, 2, 3, 74]
[1796, 16, 4, 19, 7, 60, 3, 20, 18, 2, 57, 87, 5, 0, 0, 0]
[1796, 1, 4, 13, 7, 3, 64, 5, 113, 107, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 39, 47, 7, 33, 3, 28, 50, 5, 113, 107, 0, 0, 0]
[1796, 1, 4, 38, 3, 80, 5, 113, 107, 2, 7, 0, 0, 0, 0, 0]
[1796, 1, 4, 13, 8, 38, 3, 28, 50, 5, 113, 107, 0, 0, 0, 0]
[1796, 43, 39, 9, 477, 47, 2, 13, 8, 3, 113, 107, 0, 0, 0, 0]
[1796, 23, 9, 2, 253, 299, 10, 1, 4, 39, 9, 2, 54, 8, 362, 170]
[1796, 1, 4, 39, 23, 194, 45, 2, 199, 170, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 39, 9, 2, 273, 443, 1786, 890, 315, 565, 3, 234, 76, 1040]
[1796, 139, 81, 50, 5, 199, 6, 1, 150, 39, 9, 2, 217, 301, 362, 170]
[1796, 119, 10, 54, 8, 362, 170, 2, 95, 20, 129, 100, 0, 0, 0, 0]
[1796, 188, 58, 41, 8, 5, 27, 6, 1, 77, 54, 104, 0, 0, 0, 0]
[1796, 305, 126, 54, 104, 333, 145, 927, 1103, 1527, 26, 0, 0, 0, 0, 0]
[1796, 1, 77, 77, 268, 54, 104, 38, 3, 118, 34, 6, 0, 0, 0, 0]
[1796, 1, 77, 464, 540, 5, 333, 145, 66, 9, 2, 305, 126, 54, 104, 0]
[1796, 41, 26, 5, 27, 6, 317, 40, 14, 333, 145, 182, 0, 0, 0, 0]
[1796, 16, 211, 13, 19, 33, 3, 88, 30, 88, 58, 0, 0, 0, 0, 0]
[1796, 174, 4, 88, 30, 118, 83, 130, 3, 88, 58, 328, 339, 0, 0, 0]
[1796, 174, 4, 7, 55, 705, 88, 30, 3, 328, 339, 0, 0, 0, 0, 0]
[1796, 88, 30, 70, 5, 2, 16, 13, 16, 19, 33, 324, 1, 223, 0, 0]
[1796, 52, 4, 203, 402, 544, 524, 589, 55, 705, 88, 30, 84, 1, 110, 328]
[1796, 408, 6, 66, 23, 555, 2, 41, 8, 5, 135, 6, 1, 4, 589, 220]
[1796, 555, 8, 77, 336, 5, 27, 6, 589, 220, 353, 2, 141, 137, 0, 0]
[1796, 41, 8, 5, 27, 6, 1, 35, 150, 141, 137, 0, 0, 0, 0, 0]
[1796, 1, 4, 10, 308, 632, 14, 66, 920, 2, 141, 137, 291, 0, 0, 0]
[1796, 41, 8, 5, 27, 6, 1, 40, 141, 137, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 21, 51, 455, 5, 431, 6, 201, 8, 60, 3, 106, 5, 0]
[1796, 1, 4, 13, 51, 60, 3, 106, 5, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 21, 51, 60, 3, 106, 5, 326, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 60, 3, 106, 5, 2, 21, 13, 51, 254, 0, 0, 0, 0]
[1796, 1, 4, 21, 19, 51, 60, 3, 106, 5, 343, 326, 0, 0, 0, 0]
[1796, 106, 5, 135, 169, 63, 196, 243, 47, 72, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 10, 181, 73, 2, 106, 5, 27, 6, 54, 104, 2, 59, 45]
[1796, 1, 4, 418, 439, 2, 181, 59, 1786, 245, 175, 0, 0, 0, 0, 0]
[1796, 1, 4, 135, 169, 63, 47, 67, 14, 181, 2, 59, 45, 0, 0, 0]
[1796, 106, 5, 242, 169, 63, 196, 243, 418, 72, 14, 47, 67, 0, 0, 0]
[1796, 1, 12, 21, 147, 33, 3, 391, 49, 0, 0, 0, 0, 0, 0, 0]
[1796, 78, 391, 5, 2, 147, 10, 32, 9, 2, 49, 256, 32, 9, 2, 696]
[1796, 1, 12, 147, 3, 78, 391, 5, 26, 36, 206, 0, 0, 0, 0, 0]
[1796, 66, 139, 76, 78, 391, 5, 36, 6, 1, 12, 147, 0, 0, 0, 0]
[1796, 1, 12, 21, 147, 227, 3, 391, 49, 0, 0, 0, 0, 0, 0, 0]
[1796, 231, 237, 15, 10, 1, 167, 215, 9, 2, 22, 0, 0, 0, 0, 0]
[1796, 1, 167, 22, 160, 49, 399, 415, 108, 49, 58, 0, 0, 0, 0, 0]
[1796, 1, 4, 22, 49, 1723, 631, 215, 9, 1769, 119, 10, 1, 143, 23, 9]
[1796, 1, 146, 10, 23, 9, 143, 457, 2, 215, 9, 2, 22, 449, 0, 0]
[1796, 22, 637, 580, 8, 684, 3, 237, 248, 5, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 263, 9, 2, 62, 179, 3, 317, 40, 5, 0, 0, 0, 0]
[1796, 1, 12, 62, 60, 3, 54, 104, 58, 0, 0, 0, 0, 0, 0, 0]
[1796, 54, 104, 317, 40, 5, 10, 1, 12, 62, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 23, 9, 2, 62, 179, 3, 240, 236, 198, 2, 317, 40, 5]
[1796, 1, 12, 263, 62, 245, 3, 240, 236, 198, 54, 104, 317, 40, 5, 0]
[1796, 142, 82, 45, 15, 10, 1, 26, 108, 8, 14, 16, 4, 826, 49, 0]
[1796, 774, 116, 175, 15, 23, 9, 2, 112, 14, 454, 9, 2, 230, 400, 0]
